symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
SOL,2020-07-17,0.8711,1.062,0.7918,0.9805,751040.139531,794723.67,0.751040139531
SOL,2020-07-18,0.9805,0.999,0.9311,0.971,287120.712591,297064.89,0.287120712591
SOL,2020-07-19,0.971,0.9714,0.8979,0.9206,238597.223251397,257350.4,0.23859722325139698
SOL,2020-07-20,0.9206,0.9261,0.85,0.878,384926.470883688,435938.7,0.38492647088368803
SOL,2020-07-21,0.878,1.0265,0.8601,0.9709,364320.718324,379944.64,0.36432071832400004
SOL,2020-07-22,0.9709,1.1133,0.9709,1.048,687695.373661,648574.16,0.6876953736610001
SOL,2020-07-23,1.048,1.105,0.9915,1.0595,498322.96529,466253.23,0.49832296529000003
SOL,2020-07-24,1.0595,1.0595,0.9715,0.9971,181781.504245,181420.73,0.181781504245
SOL,2020-07-25,0.9971,1.4385,0.9971,1.2549,1465706.734378,1182661.54,1.465706734378
SOL,2020-07-26,1.2549,1.6326,1.24,1.5668,1427269.401157,984502.24,1.4272694011570002
SOL,2020-07-27,1.5668,2.04504352429167,1.5614,1.7919211240625,5570650.61554707,3078855.82,5.57065061554707
SOL,2020-07-28,1.7919211240625,1.86202775821115,1.61253042492966,1.78655230440806,1672042.75872652,963771.07,1.67204275872652
SOL,2020-07-29,1.78655230440806,2.09416386273873,1.58344782567687,1.65633281230094,2070818.38698042,1149737.5,2.07081838698042
SOL,2020-07-30,1.65633281230094,1.79582214810608,1.63268752897393,1.68693810190651,823455.84562724,483535.77,0.8234558456272401
SOL,2020-07-31,1.68693810190651,1.6873824350824,1.50473632557249,1.531630049339,909734.043223989,567535.32,0.909734043223989
SOL,2020-08-01,1.531630049339,1.66944436529156,1.49667208882567,1.53126992529505,609656.896281358,385709.06,0.609656896281358
SOL,2020-08-02,1.53126992529505,1.75615427696381,1.39455180652646,1.73301297060472,1278600.81968931,799871.41,1.27860081968931
SOL,2020-08-03,1.73301297060472,1.83711216509191,1.67332484157195,1.80452950144492,1009420.47908606,571733.45,1.00942047908606
