date,symbol,open,high,low,close,usd_volume,crypto_volume,return,return_2w,return_4w,usd_v_7d,usd_v_14d,momentum_14,volatility_14,VaR_5,drawdown,strev_daily,strev_weekly,pos_avg,neg_avg,neu_avg,comp_avg,sentiment_index,ols_predicted_return,ols_strategy_signal,ols_strategy_return,ridge_predicted_return,ridge_strategy_signal,ridge_strategy_return,gradientboosting_predicted_return,gradientboosting_strategy_signal,gradientboosting_strategy_return,ew_strategy_signal,ew_strategy_return
2025-06-14,ATOM,4.13363962927715,4.16127732673025,4.02396266555471,4.0877631772332,60676617.5467889,14786734.1684228,-0.0110983191952734,-0.0331894174786679,-0.1115102360620693,-0.3979487913113466,-0.3401921949915341,-0.0853512725511945,0.6038695903594163,-0.0686938712004742,-0.9078438977389548,-0.0111603650365609,-0.0110983191952734,0.6392668266296386,0.0071055279099091,0.3536276375769521,0.9994608069370748,0.9994608069370748,-0.011098319195275631,0,-0.0,-0.013600443297222587,0,-0.0,-0.010781493593978498,0,-0.0,1,-0.0110983191952734
2025-06-16,ATOM,4.09451663678466,4.29722999825494,4.06399446439912,4.13730359249259,71481098.4697314,16961444.3047379,0.0104498185020271,0.0121191989632143,-0.0214724476693509,-0.239608706479327,-0.1587801851427315,-0.0722407716048153,0.589745962410491,-0.0686938712004742,-0.9067270395999788,0.0103955965611701,0.0104498185020271,0.4641774368671176,0.0175943460096702,0.5182282253232163,0.8329327523121353,0.8329327523121353,0.010449818502024784,1,0.0104498185020271,0.008428887723925273,1,0.0104498185020271,0.010471334758665601,1,0.0104498185020271,1,0.0104498185020271
2025-06-18,ATOM,4.02337982194357,4.07803974330259,3.92404412660639,4.01728677107677,65188515.2802528,16291339.5011871,-0.0015144110515166,-0.0290084637814829,-0.0172408241624536,-0.2723280486662176,-0.2592731578235572,-0.069334656380937,0.582288750445794,-0.0686938712004742,-0.9094327448935344,-0.001515558930987,-0.0015144110515166,0.6116550960540772,0.0142096570824505,0.3741352467034012,0.9946449441851352,0.9946449441851352,-0.0015144110515190941,0,-0.0,-0.004745949086797124,0,-0.0,-0.0014310449526569347,0,-0.0,1,-0.0015144110515166
2025-06-20,ATOM,4.03896128392931,4.08402993541991,3.8325178837542,3.92864654570088,69195079.8342862,17383313.6042447,-0.0273126505736419,-0.0220646994917246,-0.0504331002371525,-0.0628301877046162,-0.1414946929539482,-0.0373996060479404,0.5412792515585549,-0.0686938712004742,-0.911431084161249,-0.0276925748185826,-0.0273126505736419,0.6264520272731782,0.025209610882645877,0.34853835277978795,0.99881192630428,0.99881192630428,-0.027312650573644338,0,-0.0,-0.02349339962631268,0,-0.0,-0.027255575170949863,0,-0.0,1,-0.0273126505736419
2025-06-24,ATOM,4.07629184079073,4.1401463679441,3.99568829192251,4.07729930632758,93969325.8621238,23161027.4474909,0.0002471524552705,0.0950312030833648,0.0378381610301314,0.1829987003479161,0.1121296849720003,-0.0894029094810152,0.6616674988587876,-0.0572322768196735,-0.9080797992614782,0.0002471219181338,0.0002471524552705,0.6241586292982102,0.0191147946532,0.3567265828843519,0.9989433282721631,0.9989433282721631,0.00024715245526819125,1,0.0002471524552705,0.010348678500701066,1,0.0002471524552705,-4.1366986865910066e-05,0,0.0,1,0.0002471524552705
2025-06-26,ATOM,4.00168631397375,4.06678146373046,3.89257913629579,3.89419559560122,63305288.2531274,15939615.7691154,-0.0268613554233815,-0.0449080866941017,0.0458554468825505,-0.2419238248970749,-0.2324869958608104,-0.0119989187649538,0.5970152016682824,-0.0572322768196735,-0.9122077596051832,-0.0272287150903815,-0.0268613554233815,0.6127380375862121,0.0306388575183227,0.3566231342866958,0.9991486511016,0.9991486511016,-0.02686135542338436,0,-0.0,-0.024763439983642676,0,-0.0,-0.02681064672214279,0,-0.0,1,-0.0268613554233815
2025-06-28,ATOM,3.92903226694674,4.03036097168212,3.91944025615718,3.996420715232,49320728.6835501,12426846.5180226,0.0171514112653565,0.0262506381924549,-0.0198363144373689,-0.4822657983540033,-0.3925797524817405,-0.1197212232268046,0.6012434556044667,-0.0553800765157573,-0.9099031572664736,0.0170059862851031,0.0171514112653565,0.6292393190860748,0.0226228055371029,0.3481378762426611,0.9993660130677848,0.9993660130677848,0.01715141126535419,1,0.0171514112653565,0.01475346428293699,1,0.0171514112653565,0.016458278538535345,1,0.0171514112653565,1,0.0171514112653565
2025-06-29,ATOM,3.996420715232,4.23160736542386,3.96421113943387,4.20402057553214,58389400.0877502,14400899.3440345,0.0519464478574269,0.0699888140137607,0.0505622494326567,-0.281705430744541,-0.2126214278625156,-0.1281576654405601,0.6580664369917126,-0.0400648544286533,-0.9052229463232976,0.0506422079413191,0.0519464478574269,0.6857495263814926,0.0081252946894965,0.3061251915346074,0.9994737194721666,0.9994737194721666,0.05194644785742461,1,0.0519464478574269,0.046462300281595356,1,0.0519464478574269,0.05191273636974816,1,0.0519464478574269,1,0.0519464478574269
2025-07-04,ATOM,4.18478658139867,4.19765981072175,3.95657778740414,4.00053040786813,36571250.7852071,9014622.49636646,-0.0440300048632246,-0.0415538970063279,-0.0229961730465398,-0.4410039822906171,-0.6409940964566729,-0.0494981132078481,0.7823564472084676,-0.0447353271085974,-0.909810506778073,-0.0450287522634746,-0.0440300048632246,0.6507119009494782,0.0236085821495507,0.3256795053831302,0.9992028307057884,0.9992028307057884,-0.04403000486322736,0,-0.0,-0.03746902721385576,0,-0.0,-0.044041954718348306,0,-0.0,1,-0.0440300048632246
2025-07-05,ATOM,4.00053040786813,4.03356993148802,3.94673191894375,4.01014859694998,23759652.4773057,5949357.24482289,0.0024042284650389,-0.0417316345891937,0.0203664171110466,-0.8266090611565851,-1.0381264083566677,-0.0223453409703209,0.7568166655124425,-0.0432271367435206,-0.9095936706312214,0.0024013429318448,0.0024042284650389,0.6181948142846425,0.0106193622592836,0.3716858363660479,0.9994249395514204,0.9994249395514204,0.0024042284650361077,1,0.0024042284650389,-0.00204994998581435,0,0.0,0.0026137290747544157,1,0.0024042284650389,1,0.0024042284650389
2025-07-06,ATOM,4.01014859694998,4.13415079810088,3.97794035417873,4.07960711039403,32505942.4767484,8013800.9102454,0.0173206832028316,0.0197665545474605,-0.0226087198307024,-0.4435640876691238,-0.6777807725331151,0.026744045381013,0.7486527028297828,-0.0432271367435206,-0.908027771240694,0.0171723900793119,0.0173206832028316,0.1273752541542053,0.5425589084625244,0.3300658716093749,0.0338168395122997,0.0338168395122997,0.017320683202829222,0,0.0,0.01632992785975519,0,0.0,0.01651034726933306,0,0.0,1,0.0173206832028316
2025-07-09,ATOM,4.12420547560936,4.36173228381478,4.09505829656183,4.31311092509673,84189529.6861119,19928777.7817047,0.0458040828965873,0.0659674621951906,0.0755489031945537,0.624100813033472,0.4870037254458204,0.0390035831412314,0.628035081128179,-0.0432271367435206,-0.9027635716055646,0.0447860468535697,0.0458040828965873,0.5859976818561554,0.0051069534919224,0.4088953880805056,0.9952902055740172,0.9952902055740172,0.04580408289658501,1,0.0458040828965873,0.04259943813285503,1,0.0458040828965873,0.04564773989728974,1,0.0458040828965873,1,0.0458040828965873
2025-07-14,ATOM,4.67925308095763,4.8487983122551,4.49012774851864,4.55421145701472,110356687.799632,23557463.1172051,-0.0267225605838186,-0.0055574237850535,-0.0132872571452551,0.2991513911069958,0.5387715473761467,-0.0073836841662839,0.654544794089316,-0.038221510649115,-0.8973281086613377,-0.0270860992941604,-0.0267225605838186,0.0815340036713169,0.0155361095189873,0.9029298453330994,0.4973978941542607,0.4973978941542607,-0.026722560583821033,0,-0.0,-0.021152475490357255,0,-0.0,-0.02666097801485375,0,-0.0,1,-0.0267225605838186
2025-07-21,ATOM,5.17404838306384,5.31579536933429,5.06606307878288,5.18651098977416,125156928.263882,24018051.9927512,0.0024086761057575,0.0335396724503969,0.0680225736207622,0.0759091526273039,0.2352990898247391,0.1122230226040927,0.4560608937289437,-0.0348167610111945,-0.8830733052702981,0.0024057798952227,0.0024086761057575,0.4010445002206446,0.0021605741611759,0.5967949157180265,0.7707336605393875,0.7707336605393875,0.002408676105754973,1,0.0024086761057575,0.005654648027020025,1,0.0024086761057575,0.0026702739947223036,1,0.0024086761057575,1,0.0024086761057575
2025-08-03,ATOM,4.09233301883279,4.28739009124829,4.04073624148136,4.27507903103951,59266624.6184025,14110286.919526,0.0446557040606736,0.0320662471321786,-0.0321910356127335,-0.5808348586282435,-0.6207994824983913,0.0414831355381819,0.642813219234364,-0.0484101507285557,-0.9036209772247156,0.0436873613312775,0.0446557040606736,0.0420868146671564,0.0210459564253105,0.9368672306537628,0.4790408582008449,0.4790408582008449,0.044655704060671424,1,0.0446557040606736,0.03695438293004779,1,0.0446557040606736,0.04516042817257138,1,0.0446557040606736,1,0.0446557040606736
2025-02-10,AVAX,24.8872819704912,26.0014735080348,23.8897550360916,25.7036393734317,239099660.133194,9460619.59532064,0.0328021920557035,0.0453486542754688,0.0485876514762573,-0.5707181250504192,-0.4751788825027887,-0.2106659952996122,1.050039703733617,-0.0834097396491552,-0.8097889184894174,0.0322756829877253,0.0328021920557035,0.6037632269859314,0.0171380365720251,0.3790987442054902,0.9981246835393668,0.9981246835393668,0.032802192055701146,1,0.0328021920557035,0.028880833336245817,1,0.0328021920557035,0.032903894295979015,1,0.0328021920557035,1,0.0328021920557035
2025-02-12,AVAX,25.4268950809467,27.0867252471478,24.367926302853,26.5179797823947,344767300.90603,13588422.301777,0.0429106541704964,0.0316819107649299,0.0784672970584638,0.3903019765763496,-0.0455215563662214,-0.2983987939714547,1.0483529355361698,-0.0834097396491552,-0.8037626679784982,0.0420155100008895,0.0429106541704964,0.6295702654123306,0.02227192358538735,0.34815778114538987,0.998247872345305,0.998247872345305,0.042910654170494125,1,0.0429106541704964,0.03744984857775593,1,0.0429106541704964,0.04291024781786869,1,0.0429106541704964,1,0.0429106541704964
2025-02-14,AVAX,25.4441117475448,27.2206679717179,25.356309976384,26.4179512912446,248897289.81999,9443750.33381075,0.0382736702841972,-0.0037721007396087,0.0277903026662924,0.0161345088259352,-0.3898896935838145,-0.3085031898728677,1.036545091542512,-0.0834097396491552,-0.8045028949637553,0.0375594015199426,0.0382736702841972,0.6494393885135651,0.0101588453451404,0.3404017494211439,0.9984800605844396,0.9984800605844396,0.038273670284194886,1,0.0382736702841972,0.029572486729418798,1,0.0382736702841972,0.038407601499552066,1,0.0382736702841972,1,0.0382736702841972
2025-02-15,AVAX,26.4179512912446,26.9854583239038,25.4123852352779,25.5269030518945,121382392.407119,4644767.56453231,-0.0337288925067179,0.003253849266626,0.0039331570224923,-0.6530616285127202,-1.096874983397587,-0.3285867782717024,1.0025626265323615,-0.0834097396491552,-0.8110967958048975,-0.0343108345653783,-0.0337288925067179,0.6488462083339691,0.01913166265125615,0.3322721379714785,0.9988140372655738,0.9988140372655738,-0.03372889250672059,0,-0.0,-0.02438616108903922,0,-0.0,-0.033311722298890706,0,-0.0,1,-0.0337288925067179
2025-02-16,AVAX,25.5269030518945,25.6172815126667,24.7870048823575,24.9036346260601,129274813.237305,5123512.69181885,-0.0244161394967238,-0.0573215026589276,-0.0608773809159611,-0.5819149446103467,-1.0166650952085057,-0.3038701844337387,0.6821588031860247,-0.0834097396491552,-0.8157090827899031,-0.0247191559267846,-0.0244161394967238,0.6517238283157348,0.0051139222476922,0.3431622512300964,0.9989594051683086,0.9989594051683086,-0.024416139496726327,0,-0.0,-0.02416291197505644,0,-0.0,-0.02315448167257989,0,-0.0,1,-0.0244161394967238
2025-02-22,AVAX,24.5387332501779,26.3510862778421,24.4644801736659,25.8484190489673,361805966.407999,14216748.2926554,0.0533721845148591,0.0269518571624358,0.0974557041316677,0.277988224118161,0.3553032678124737,-0.205392464017334,0.718708450491482,-0.0708089176737806,-0.8087175255141158,0.0519966222836059,0.0533721845148591,0.6412694492340087,0.0091119267471949,0.3496186345034511,0.9989070123523388,0.9989070123523388,0.053372184514856855,1,0.0533721845148591,0.04354937860924284,1,0.0533721845148591,0.05384134255509167,1,0.0533721845148591,1,0.0533721845148591
2025-02-24,AVAX,24.8641905940684,25.1804947409062,21.6282078149324,21.9041455666765,449319793.731319,19348638.2733615,-0.1190485174328597,-0.1525924457824193,-0.129753238422778,0.3494872115522582,0.5115234222019147,-0.1185555482194438,0.9645199135046454,-0.1018456141257004,-0.8379057861312301,-0.1267527254283154,-0.1190485174328597,0.1090224357936531,0.0105354332551069,0.8804421238899232,0.4996870025513601,0.4996870025513601,-0.11904851743286221,0,-0.0,-0.10741611057091272,0,-0.0,-0.11862379912527055,0,-0.0,1,-0.1190485174328597
2025-02-26,AVAX,21.9464981367007,22.530031872554,21.0312945093123,21.8738657455065,428738708.48048,19636667.8554399,-0.0033095207600678,-0.001382378558334,-0.15376388381554,-0.0194609816683488,0.2645046204555044,-0.0803276324232469,0.92457061882108,-0.1018456141257004,-0.8381298616969122,-0.0033150093369502,-0.0033095207600678,0.5623963168859482,0.0939128530099988,0.3436908316174522,0.9253830280778288,0.9253830280778288,-0.003309520760069466,0,-0.0,-0.005772300642476313,0,-0.0,-0.003019629871965381,0,-0.0,1,-0.0033095207600678
2025-03-03,AVAX,24.9854950108437,25.1113163678708,20.6151821938457,20.9602957646994,640951372.75776,28212817.3438084,-0.1611014408318652,-0.0415839158048125,-0.0697183906611441,0.2419743763097024,0.4468105287927244,-0.1478192932741849,1.4599968576814049,-0.1401728734054866,-0.8448904270612294,-0.1756654866565332,-0.1611014408318652,0.6717605979442596,0.0081350125166936,0.3201043944721459,0.9993750808730848,0.9993750808730848,-0.16110144083186775,0,-0.0,-0.12828840657186485,0,-0.0,-0.16149328008091776,0,-0.0,1,-0.1611014408318652
2025-03-12,AVAX,17.5083356888451,18.972089427776,16.9694499065584,18.9177868006817,332273487.223684,18346025.0577888,0.0805017185462457,0.1627638573760004,-0.0777769434793866,-0.3555828057048273,-0.3791993171503378,-0.0849055237741547,1.6725310578379076,-0.1292276103743873,-0.8600053231814434,0.0774254874737153,0.0805017185462457,0.5595984771251679,0.1062814153849612,0.3341200920939445,-0.0018834062095698,-0.0018834062095698,0.08050171854624429,0,0.0,0.07663704322094503,0,0.0,0.08058442374649216,0,0.0,1,0.0805017185462457
2025-03-16,AVAX,19.4109379580518,19.8478985418645,18.1489668652381,18.2768650799387,185503209.287758,9823488.50443121,-0.0584244244437801,-0.016534912847999,-0.0338793183101051,-0.687101858522734,-0.8823437623498123,-0.2764679373878226,1.5077746639700962,-0.1292276103743873,-0.8647482473990997,-0.0602006626713314,-0.0584244244437801,0.146599987082649,0.0055515443862241,0.8473484849929809,0.4991984426463873,0.4991984426463873,-0.058424424443782784,0,-0.0,-0.0461812910237566,0,-0.0,-0.0574724151061771,0,-0.0,1,-0.0584244244437801
2025-03-17,AVAX,18.2768650799387,19.0836344735304,18.2321794590608,18.8355448878128,229958548.539923,12350418.9422531,0.0305675949037522,-0.0296427236789101,0.0176549247518764,-0.4492085928278015,-0.5957058078930757,-0.2572331960487518,1.2671103454441857,-0.1292276103743873,-0.8606139266155729,0.0301097134754312,0.0305675949037522,0.1477790290140546,0.0266243385984562,0.8260966235399246,0.5546046347634748,0.5546046347634748,0.03056759490374975,1,0.0305675949037522,0.020126549328698708,1,0.0305675949037522,0.030280750692876248,1,0.0305675949037522,1,0.0305675949037522
2025-03-18,AVAX,18.8355448878128,19.2567488070506,18.3591050705436,18.9890917696786,252867633.715209,13453448.0444536,0.0081519745130997,0.0389687556714342,0.0217894978446131,-0.2000691839011885,-0.4277775241223978,-0.2022264518107215,1.2508844249489464,-0.1292276103743873,-0.8594776548978619,0.0081189266509394,0.0081519745130997,0.6346501637697219,0.0047256216539535,0.3606242412063293,0.9947240208320896,0.9947240208320896,0.00815197451309735,1,0.0081519745130997,0.010130657801300557,1,0.0081519745130997,0.008075304098373154,1,0.0081519745130997,1,0.0081519745130997
2025-03-29,AVAX,20.3807953606349,20.5504236545247,19.4869636514471,19.6115448878047,191238943.352022,9569497.93366051,-0.0377438887549986,-0.1094904217250035,-0.1444499532211888,-0.2296420307041948,-0.1919513783809847,-0.0515635831133269,0.9108784954870914,-0.117420835732053,-0.8548714013215384,-0.038474635843384,-0.0377438887549986,0.6285927512645721,0.0086098471548175,0.3627974209201056,0.9987323853078948,0.9987323853078948,-0.037743888755000926,0,-0.0,-0.042197782993075854,0,-0.0,-0.03708407219393565,0,-0.0,1,-0.0377438887549986
2025-03-30,AVAX,19.6115448878047,19.9157931119504,18.7181449766574,18.870658798265,167684789.544927,8669733.12566346,-0.0377780584741396,-0.0740960563927105,-0.1442963830063744,-0.4029188650224213,-0.3185075225149845,0.1024574272752256,0.8762113928688195,-0.117420835732053,-0.8603540780086832,-0.0385101464786914,-0.0377780584741396,0.2141108339466154,0.4206838818989054,0.365205266841338,-0.21242283235380408,-0.21242283235380408,-0.03777805847414188,0,-0.0,-0.03745685933692673,0,-0.0,-0.037088116175658985,0,-0.0,1,-0.0377780584741396
2025-04-06,AVAX,17.8877644124091,17.9174744529247,15.6336100131089,16.0349940856772,267152703.532709,15941827.5355712,-0.1035775228259712,-0.1183219856122526,-0.1086695192462795,0.1059129946072552,0.0841321364262377,0.0324888166394616,1.092096719710287,-0.1053708561381044,-0.8813384547324028,-0.1093434624321761,-0.1035775228259712,0.641194991350174,0.01391250558110185,0.3448925247947336,0.9975069647944711,0.9975069647944711,-0.10357752282597385,0,-0.0,-0.09211595522221401,0,-0.0,-0.10303333722787612,0,-0.0,1,-0.1035775228259712
2025-04-07,AVAX,16.0349940856772,17.1430494290753,14.6933314389566,16.6876310330607,613629590.180432,38445466.2372082,0.0407007912754049,-0.0670924186879297,-0.0808529484058769,0.880034311285538,0.8714820636443292,-0.0028097496054143,1.0098217207425633,-0.1053708561381044,-0.8765088359460493,0.0398943239913625,0.0407007912754049,0.6297119073867798,0.016169880586327,0.3541182315410114,0.9970915082822344,0.9970915082822344,0.040700791275403214,1,0.0407007912754049,0.022559554105586313,1,0.0407007912754049,0.04011154073948922,1,0.0407007912754049,1,0.0407007912754049
